"","zip_code","nyc_flag","year","avg_zhvi","housing_units","agi","total_pop","avg_zhvi_pct","agi_pct","percentile_diff","inner_third_flag","gap_25_pct","bottom_income_quartile","gap_years","first_gap","gentrification_signal"
"840","07093",0,"2014",227919.117383333,23254,210271.092975207,57473,0.143787207908261,0.512789035023439,-0.369001827115178,1,0,0,0,0,0
"841","07093",0,"2015",236234.939175,23060,217781.140768446,57670,0.135025399088088,0.519532239045882,-0.384506839957794,1,0,0,0,0,0
"842","07093",0,"2016",251624.80515,23081,217007.574017094,58044,0.128093930130394,0.514703335860434,-0.386609405730039,1,0,0,0,0,0
"843","07093",0,"2017",275513.579916667,23121,223031.93724559,58885,0.137574031442603,0.496405669936963,-0.358831638494361,1,0,0,0,0,0
"844","07093",0,"2018",298468.589441667,23561,233696.0643531,57827,0.141648560672986,0.498647392454001,-0.356998831781016,1,0,0,0,0,0
"845","07093",0,"2019",319163.801925,23554,239539.826948925,57654,0.139873597111563,0.499205222219244,-0.359331625107681,1,0,0,0,0,0
"846","07093",0,"2020",342644.257625,25670,244486.563751987,64062,0.141863825222669,0.499236941424472,-0.357373116201803,1,0,0,0,0,0
"847","07093",0,"2021",378267.4708,26880,NA,NA,0.135566381984249,NA,NA,1,NA,NA,NA,NA,NA
"848","07094",0,"2011",333798.4822,6533,111556.882583389,16125,0.488843089228612,0.23980525746385,0.249037831764762,1,0,1,0,0,0
"849","07094",0,"2012",334283.360283333,6750,114791.074972437,16809,0.517453329713717,0.235900364093597,0.28155296562012,1,1,1,1,1,1
"850","07094",0,"2013",352100.034633333,7038,117669.104328524,17106,0.526319283151347,0.237051388653064,0.289267894498283,1,1,1,2,0,0
"851","07094",0,"2014",374096.781558333,7247,125770.742006615,17614,0.531517036665837,0.248537582665298,0.282979454000539,1,1,1,3,0,0
"852","07094",0,"2015",387892.769108333,7359,139467.889705882,18170,0.502010413506928,0.271771754242907,0.230238659264021,1,0,0,3,0,0
"853","07094",0,"2016",413950.1367,7538,150384.751817238,18737,0.491253372488222,0.308630891857751,0.182622480630472,1,0,0,3,0,0
"854","07094",0,"2017",434692.183233333,7708,166234.925123153,19279,0.480968635780535,0.324999407891619,0.155969227888916,1,0,0,3,0,0
"855","07094",0,"2018",456578.17325,7781,182025.223620523,19390,0.439211613303727,0.3503114804626,0.0889001328411271,1,0,0,3,0,0
"856","07094",0,"2019",468633.497341667,8033,188560.033170732,20125,0.422792092377619,0.351419427804662,0.0713726645729575,1,0,0,3,0,0
"857","07094",0,"2020",491601.155308333,8120,170996.068665377,20667,0.427143356578878,0.304834417923183,0.122308938655695,1,0,0,3,0,0
"858","07094",0,"2021",540694.608225,8540,NA,NA,0.447686579134936,NA,NA,1,NA,NA,NA,NA,NA
"859","07095",0,"2011",224086.226016667,8246,99864.9892515531,21341,0.170348388699064,0.20175547125443,-0.031407082555366,1,0,1,0,0,0
"860","07095",0,"2012",200870.591733333,8289,116169.38589618,22233,0.138857294034559,0.239003963804094,-0.100146669769534,1,0,1,0,0,0
"861","07095",0,"2013",204091.219725,8386,109737.276741904,21791,0.121032864863924,0.215259395967311,-0.0942265311033866,1,0,1,0,0,0
"862","07095",0,"2014",220078.265733333,8235,114262.928502415,22150,0.120414567902599,0.217222470801212,-0.0968079028986134,1,0,1,0,0,0
"863","07095",0,"2015",227720.271691667,8365,124254.465317919,21667,0.114948155943965,0.219837616815578,-0.104889460871614,1,0,1,0,0,0
"864","07095",0,"2016",238985.782283333,8452,122692.58455523,21246,0.1074749851193,0.216890326276861,-0.109415341157561,1,0,1,0,0,0
"865","07095",0,"2017",246298.787816667,8470,140156.096805421,21406,0.0943814191024859,0.242792850999526,-0.14841143189704,1,0,1,0,0,0
"866","07095",0,"2018",263080.037533333,8421,139564.101435407,21556,0.0857406125175865,0.223708129853609,-0.137967517336023,1,0,1,0,0,0
"867","07095",0,"2019",280734.89025,8615,138856.347248577,21551,0.077537653649686,0.218049974352716,-0.14051232070303,1,0,1,0,0,0
"868","07095",0,"2020",304805.61825,8471,139922.370776256,22430,0.0704063119280631,0.216476519770216,-0.146070207842153,1,0,1,0,0,0
"869","07095",0,"2021",327631.448291667,8689,NA,NA,0.0532620610025105,NA,NA,1,NA,NA,NA,NA,NA
"870","07102",0,"2011",NA,9913,30219.1774356386,21861,NA,0.0289313345742523,NA,1,NA,1,NA,NA,NA
"871","07102",0,"2012",NA,9941,30027.0205655527,22850,NA,0.0277980184865915,NA,1,NA,1,NA,NA,NA
"872","07102",0,"2013",NA,9722,29614.0726817043,22794,NA,0.0268319475993026,NA,1,NA,1,NA,NA,NA
"873","07102",0,"2014",NA,9473,32043.8312958435,23346,NA,0.027094765705256,NA,1,NA,1,NA,NA,NA
"874","07102",0,"2015",216913.5695,9606,50522.175,23084,0.0969030782240662,0.0512306334000152,0.045672444824051,1,0,1,NA,NA,NA
"875","07102",0,"2016",212255.737883333,9740,38757.5106382979,23138,0.0798710260060854,0.0346482448745749,0.0452227811315105,1,0,1,NA,NA,NA
"876","07102",0,"2017",223342.1328,9880,41114.6600397614,23596,0.0703294637672972,0.0313804379930174,0.0389490257742798,1,0,1,NA,NA,NA
"877","07102",0,"2018",247655.688141667,9987,42229.9271653543,23868,0.0686539192217709,0.0303874428366827,0.0382664763850882,1,0,1,NA,NA,NA
"878","07102",0,"2019",284957.473775,10406,44576.8821362799,23729,0.0843046762287388,0.0305129197891235,0.0537917564396153,1,0,1,NA,NA,NA
"879","07102",0,"2020",316440.3188,10861,49295.4529307282,24023,0.0877155742997482,0.0308811120553555,0.0568344622443927,1,0,1,NA,NA,NA
"880","07102",0,"2021",352255.6675,11755,NA,NA,0.080764364977959,NA,NA,1,NA,NA,NA,NA,NA
"881","07103",0,"2011",166735.1388,10926,101793.740674541,26376,0.0618901984624596,0.211981144541854,-0.150090946079394,1,0,1,0,0,0
"882","07103",0,"2012",145807.885375,10772,92725.9818181818,26464,0.0506463553526474,0.166638605042303,-0.115992249689656,1,0,1,0,0,0
"883","07103",0,"2013",131835.833191667,10864,90753.1138411138,25983,0.0399171069115027,0.153431218349849,-0.113514111438346,1,0,1,0,0,0
"884","07103",0,"2014",133220.591766667,10732,90360.2615131579,26595,0.0291603087174744,0.140160083295987,-0.110999774578513,1,0,1,0,0,0
"885","07103",0,"2015",133707.025808333,10705,92532.7473769169,26380,0.0265032213695603,0.138475105742662,-0.111971884373102,1,0,1,0,0,0
"886","07103",0,"2016",157255.441508333,10813,96716.0925349922,26603,0.0298706099705298,0.147838246451696,-0.117967636481167,1,0,1,0,0,0
"887","07103",0,"2017",175217.553741667,11092,100057.81981982,27049,0.034789490855344,0.141505949876516,-0.106716459021172,1,0,1,0,0,0
"888","07103",0,"2018",198283.116858333,11340,103327.792466765,26989,0.0273954664419372,0.140880437987429,-0.113484971545492,1,0,1,0,0,0
"889","07103",0,"2019",223961.169091667,11783,106139.668835864,27698,0.0237845743443353,0.141962497843137,-0.118177923498802,1,0,1,0,0,0
"890","07103",0,"2020",261738.002375,11903,112572.133879781,28358,0.0252022674432175,0.146376183753658,-0.12117391631044,1,0,1,0,0,0
"891","07103",0,"2021",296249.552,12228,NA,NA,0.0258937457470404,NA,NA,1,NA,NA,NA,NA,NA
"892","07104",0,"2011",215411.98735,18727,166813.342662562,49568,0.138790351469024,0.424549056111359,-0.285758704642335,1,0,0,0,0,0
"893","07104",0,"2012",195422.437191667,18970,166323.748251748,48625,0.122896154528559,0.415769177992721,-0.292873023464162,1,0,0,0,0,0
"894","07104",0,"2013",185553.406833333,18910,164466.969597755,48885,0.0938093152942084,0.404256278890342,-0.310446963596134,1,0,0,0,0,0
"895","07104",0,"2014",191219.284283333,18947,167275.605130554,49270,0.0848683372562359,0.397762146013883,-0.312893808757647,1,0,0,0,0,0
"896","07104",0,"2015",187003.4408,19321,169143.232864276,48942,0.0709169118475244,0.368497104909625,-0.297580193062101,1,0,0,0,0,0
"897","07104",0,"2016",218913.128008333,19182,172162.42979684,48021,0.0833612671492085,0.381298851627403,-0.297937584478194,1,0,0,0,0,0
"898","07104",0,"2017",240544.191808333,19212,175555.76272687,49200,0.0890009308373365,0.358660043644193,-0.269659112806856,1,0,0,0,0,0
"899","07104",0,"2018",254842.002533333,19308,178397.110819098,49063,0.0762081052950857,0.336890618240844,-0.260682512945758,1,0,0,0,0,0
"900","07104",0,"2019",285840.547225,19685,182623.308322553,48956,0.0884489959295851,0.333899671639559,-0.245450675709974,1,0,0,0,0,0
"901","07104",0,"2020",325514.806758333,18949,193020.787372709,49057,0.115174349319701,0.378110606895482,-0.262936257575781,1,0,0,0,0,0
"902","07104",0,"2021",367012.53755,19791,NA,NA,0.11029484832603,NA,NA,1,NA,NA,NA,NA,NA
"903","07105",0,"2011",225489.942816667,16087,128414.450189859,47399,0.176335657793351,0.295509420300884,-0.119173762507533,1,0,0,0,0,0
"904","07105",0,"2012",222647.66635,16407,132266.815858112,48303,0.179649034459416,0.297899174862682,-0.118250140403266,1,0,0,0,0,0
"905","07105",0,"2013",222260.409008333,16467,129106.635371179,49881,0.162359175281424,0.274305150478051,-0.111945975196627,1,0,0,0,0,0
"906","07105",0,"2014",239665.095025,16426,130800.231427044,50253,0.186165157308567,0.263537485908288,-0.0773723285997215,1,0,0,0,0,0
"907","07105",0,"2015",260683.859658333,16831,131333.499210111,51709,0.20019257896095,0.251244859527982,-0.0510522805670326,1,0,0,0,0,0
"908","07105",0,"2016",285359.625666667,16847,131084.635206787,51882,0.208966338860366,0.240471714371906,-0.03150537551154,1,0,1,0,0,0
"909","07105",0,"2017",302220.956775,16740,131725.652748414,51489,0.205213325023729,0.22121697312339,-0.0160036480996607,1,0,1,0,0,0
"910","07105",0,"2018",327066.256025,16636,134956.393561786,49850,0.201189129742083,0.217570915834456,-0.0163817860923727,1,0,1,0,0,0
"911","07105",0,"2019",367350.68925,17002,132208.64690027,49873,0.224868222684325,0.200186736194069,0.0246814864902559,1,0,1,0,0,0
"912","07105",0,"2020",407730.199,16964,139660.979514054,47884,0.264139248362975,0.214652742596293,0.0494865057666818,1,0,1,0,0,0
"913","07105",0,"2021",444601.762033333,18673,NA,NA,0.253031613014851,NA,NA,1,NA,NA,NA,NA,NA
"914","07106",0,"2011",140656.6409,8541,102707.210297841,21890,0.0366719949460966,0.215662761041551,-0.178990766095455,1,0,1,0,0,0
"915","07106",0,"2012",125600.375408333,8492,100439.438914027,20931,0.0315102647512748,0.195973595366728,-0.164463330615453,1,0,1,0,0,0
"916","07106",0,"2013",120662.348308333,8411,98800.9634980989,20068,0.0191235546250872,0.185871693673627,-0.16674813904854,1,0,1,0,0,0
"917","07106",0,"2014",137620.626841667,8329,99547.2791225416,20046,0.0391611344607143,0.177351089188961,-0.138189954728247,1,0,1,0,0,0
"918","07106",0,"2015",149446.419141667,8347,101555.007479432,19725,0.0388387932632226,0.168719941804868,-0.129881148541646,1,0,1,0,0,0
"919","07106",0,"2016",175610.097158333,8394,106321.561904762,21140,0.0464755547908426,0.182065847597406,-0.135590292806563,1,0,1,0,0,0
"920","07106",0,"2017",192401.03535,8500,110247.020393812,22057,0.0404175516818814,0.172569000363157,-0.132151448681275,1,0,1,0,0,0
"921","07106",0,"2018",201574.109566667,8568,113932.090592334,21638,0.0288625161863309,0.166001528539813,-0.137139012353482,1,0,1,0,0,0
"922","07106",0,"2019",234731.1187,8657,117557.836400818,22263,0.0309087912066943,0.168095368397,-0.137186577190306,1,0,1,0,0,0
"923","07106",0,"2020",276317.235175,12569,124432.791530945,30600,0.0427807941776998,0.177813761313596,-0.135032967135897,1,0,1,0,0,0
"924","07106",0,"2021",319862.817783333,12892,NA,NA,0.048992644429121,NA,NA,1,NA,NA,NA,NA,NA
"925","07107",0,"2011",169571.854191667,13758,123935.224706896,34339,0.0729560105749795,0.277571749869739,-0.20461573929476,1,0,0,0,0,0
"926","07107",0,"2012",149410.627425,14007,123152.944444444,35245,0.0529872123092584,0.265479687858276,-0.212492475549018,1,0,0,0,0,0
"927","07107",0,"2013",143616.508875,13962,122573.838934686,35620,0.051387249393468,0.248916297369708,-0.19752904797624,1,0,1,0,0,0
"928","07107",0,"2014",158583.699225,13781,123423.65621079,35609,0.0537527491799683,0.242582749074379,-0.18882999989441,1,0,1,0,0,0
"929","07107",0,"2015",171874.108858333,13885,126000.092879257,36636,0.0545636416404402,0.227259578437296,-0.172695936796856,1,0,1,0,0,0
"930","07107",0,"2016",203231.001758333,13963,128203.377381684,36442,0.0696461350148302,0.233523485210025,-0.163877350195195,1,0,1,0,0,0
"931","07107",0,"2017",223823.24625,13927,132166.936004785,35721,0.0751311735264774,0.223748236445825,-0.148617062919347,1,0,1,0,0,0
"932","07107",0,"2018",240132.096233333,13953,131651.793888556,35414,0.0600968659608203,0.204890828725989,-0.144793962765168,1,0,1,0,0,0
"933","07107",0,"2019",278349.164866667,14155,133750.613450292,35225,0.0746795122547656,0.204784381815868,-0.130104869561103,1,0,1,0,0,0
"934","07107",0,"2020",318247.181683333,13790,144002.763805358,35121,0.0946067689295233,0.220108641239577,-0.125501872310054,1,0,1,0,0,0
"935","07107",0,"2021",359102.130775,14594,NA,NA,0.0893154935602184,NA,NA,1,NA,NA,NA,NA,NA
"936","07108",0,"2011",155261.576791667,9257,79400.4046155297,21444,0.0505441581346129,0.128954888258639,-0.0784107301240258,1,0,1,0,0,0
"937","07108",0,"2012",139460.2714,9158,75106.5196280992,21315,0.0437015301090407,0.115066312029899,-0.0713647819208582,1,0,1,0,0,0
"938","07108",0,"2013",124964.855733333,9152,74862.5845213849,21177,0.0307886364253454,0.110081627372226,-0.0792929909468801,1,0,1,0,0,0
"939","07108",0,"2014",130546.144708333,9025,75586.0810536981,20514,0.0276852445954508,0.105281982971238,-0.0775967383757871,1,0,1,0,0,0
"940","07108",0,"2015",136008.871225,9006,77130.3056379822,19449,0.0279715502800038,0.104704712514886,-0.0767331622348823,1,0,1,0,0,0
"941","07108",0,"2016",177295.958408333,9116,80444.3862536302,18785,0.0489997019402412,0.109166703485672,-0.0601670015454311,1,0,1,0,0,0
"942","07108",0,"2017",210073.576175,9237,81966.3851224105,19549,0.0613255277480924,0.101759746103927,-0.0404342183558345,1,0,1,0,0,0
"943","07108",0,"2018",223899.632425,9401,85409.2987132353,19307,0.0411426834836492,0.0990154833291428,-0.0578727998454936,1,0,1,0,0,0
"944","07108",0,"2019",258077.160641667,9670,89832.3557522124,20185,0.0504507018313564,0.0998318116572657,-0.0493811098259093,1,0,1,0,0,0
"945","07108",0,"2020",300621.360933333,9672,95501.9316666667,21526,0.0636946268734861,0.10338179239889,-0.0396871655254036,1,0,1,0,0,0
"946","07108",0,"2021",346770.13335,10202,NA,NA,0.0691122645140365,NA,NA,1,NA,NA,NA,NA,NA
"947","07109",0,"2011",213209.619841667,14442,150056.490880639,35790,0.130783238992095,0.371446264187772,-0.240663025195677,1,0,0,0,0,0
"948","07109",0,"2012",200157.976341667,14144,152250.724879097,35913,0.135085767322289,0.366121448039608,-0.231035680717319,1,0,0,0,0,0
"949","07109",0,"2013",208524.637958333,13897,154320.169066667,36010,0.137631509034339,0.363581511868801,-0.225950002834462,1,0,0,0,0,0
"950","07109",0,"2014",221415.324316667,14181,155774.689102564,36201,0.12332870986802,0.350360207475353,-0.227031497607333,1,0,0,0,0,0
"951","07109",0,"2015",233981.629366667,13951,161428.144058885,36178,0.125630284151553,0.343360387420007,-0.217730103268454,1,0,0,0,0,0
"952","07109",0,"2016",246421.099433333,13862,162690.896966527,36122,0.122897423164919,0.342548159990919,-0.219650736826,1,0,0,0,0,0
"953","07109",0,"2017",260972.179008333,13994,169025.736597938,36383,0.116945720677219,0.336160592795707,-0.219214872118488,1,0,0,0,0,0
"954","07109",0,"2018",275114.029733333,13769,172822.549331963,36069,0.100425258723375,0.320503693052125,-0.22007843432875,1,0,0,0,0,0
"955","07109",0,"2019",301075.436783333,13481,177954.71536906,36181,0.108475507715675,0.317932328317184,-0.209456820601509,1,0,0,0,0,0
"956","07109",0,"2020",331611.5277,13945,181491.68297456,36340,0.125292009335014,0.333939452071081,-0.208647442736067,1,0,0,0,0,0
"957","07109",0,"2021",368756.030441667,14652,NA,NA,0.116983376066802,NA,NA,1,NA,NA,NA,NA,NA
"958","07110",0,"2011",321473.153741667,11923,202177.696468485,28153,0.457564677410532,0.539655929751316,-0.0820912523407846,1,0,0,0,0,0
"959","07110",0,"2012",312942.8139,11902,181680.892349357,28326,0.441247592702458,0.466422193715491,-0.0251746010130335,1,0,0,0,0,0
"960","07110",0,"2013",320971.008525,11832,185087.33847185,28437,0.441300388513536,0.461182796663855,-0.0198824081503188,1,0,0,0,0,0
"961","07110",0,"2014",341045.128941667,11907,193441.902356902,28551,0.431498476108023,0.464386929874059,-0.032888453766036,1,0,0,0,0,0
"962","07110",0,"2015",354219.849391667,11687,202708.292503347,28596,0.409130620561342,0.469001208487571,-0.059870587926229,1,0,0,0,0,0
"963","07110",0,"2016",362589.929858333,11388,205247.551886792,28586,0.381890254575128,0.468345037875785,-0.0864547833006569,1,0,0,0,0,0
"964","07110",0,"2017",375987.190266667,11304,215886.038744155,28829,0.350064126321755,0.464895113225054,-0.114830986903299,1,0,0,0,0,0
"965","07110",0,"2018",394273.7363,11362,228102.197333333,28493,0.329142131092405,0.482358728862171,-0.153216597769766,1,0,0,0,0,0
"966","07110",0,"2019",403870.48765,11439,245836.593708166,28478,0.302485505632837,0.508963119866136,-0.206477614233299,1,0,0,0,0,0
"967","07110",0,"2020",422877.385933333,11618,234153.18679868,28527,0.304125522070457,0.467832434318446,-0.163706912247989,1,0,0,0,0,0
"968","07110",0,"2021",468212.582891667,12218,NA,NA,0.319885048397356,NA,NA,1,NA,NA,NA,NA,NA
"969","07111",0,"2011",139321.057075,23972,204490.593040153,54428,0.0323776991085895,0.549844191415427,-0.517466492306838,1,0,0,0,0,0
"970","07111",0,"2012",106030.74151,23798,198769.680826189,54205,0.0110452121989873,0.516001732725582,-0.504956520526595,1,0,0,0,0,0
"971","07111",0,"2013",87587.4200608333,23711,196449.763035019,54144,0.0052920887039153,0.489147254296108,-0.483855165592193,1,0,0,0,0,0
"972","07111",0,"2014",81940.1369391667,24041,197989.962747381,54268,0.00462699923562755,0.476472323128768,-0.471845323893141,1,0,0,0,0,0
"973","07111",0,"2015",86879.78855,23877,200998.453878811,54320,0.00461721691071523,0.465437519432598,-0.460820302521883,1,0,0,0,0,0
"974","07111",0,"2016",107027.401004167,24465,203041.836419753,54303,0.0054374361273984,0.463540435607363,-0.458102999479965,1,0,0,0,0,0
"975","07111",0,"2017",122706.288208333,24393,209428.268999248,54715,0.00605946414886061,0.451290146109123,-0.445230681960262,1,0,0,0,0,0
"976","07111",0,"2018",146875.1009,24600,216632.432442465,54035,0.00351220905503072,0.442917286496908,-0.439405077441877,1,0,0,0,0,0
"977","07111",0,"2019",182479.028308333,23816,225775.64146165,54079,0.010181614981992,0.449597742004794,-0.439416127022802,1,0,0,0,0,0
"978","07111",0,"2020",224467.643933333,23983,239912.407944732,54220,0.0165232631900528,0.486025256178003,-0.46950199298795,1,0,0,0,0,0
"979","07111",0,"2021",264994.011575,25130,NA,NA,0.0161065791046703,NA,NA,1,NA,NA,NA,NA,NA
"980","07112",0,"2011",143166.823025,14024,92902.4020159597,31524,0.0386564989813377,0.173013209731425,-0.134356710750087,1,0,1,0,0,0
"981","07112",0,"2012",134560.988458333,13819,86667.5735682819,31240,0.0392643205565595,0.143720469151296,-0.104456148594737,1,0,1,0,0,0
"982","07112",0,"2013",123885.487841667,13710,88208.3272727273,31577,0.0278838230668043,0.144968534751554,-0.11708471168475,1,0,1,0,0,0
"983","07112",0,"2014",135746.241966667,13586,87078.9773913043,31220,0.0321423915823764,0.133838930018485,-0.101696538436109,1,0,1,0,0,0
"984","07112",0,"2015",145453.660766667,13580,89151.6402070751,31048,0.0308407175629748,0.128494699667369,-0.0976539821043942,1,0,1,0,0,0
"985","07112",0,"2016",170955.424841667,13659,92974.5215918713,30775,0.0410740017301136,0.13778042549506,-0.096706423764946,1,0,1,0,0,0
