zip_code,avg_zhvi_2011,avg_zhvi_2012,avg_zhvi_2013,avg_zhvi_2014,avg_zhvi_2015,avg_zhvi_2016,avg_zhvi_2017,avg_zhvi_2018,avg_zhvi_2019,avg_zhvi_2020,avg_zhvi_2021,agi11,agi12,agi13,agi14,agi15,agi16,agi17,agi18,agi19,agi20,avg_zhvi_2011_pct,avg_zhvi_2012_pct,avg_zhvi_2013_pct,avg_zhvi_2014_pct,avg_zhvi_2015_pct,avg_zhvi_2016_pct,avg_zhvi_2017_pct,avg_zhvi_2018_pct,avg_zhvi_2019_pct,avg_zhvi_2020_pct,avg_zhvi_2021_pct,agi11_pct,agi12_pct,agi13_pct,agi14_pct,agi15_pct,agi16_pct,agi17_pct,agi18_pct,agi19_pct,agi20_pct,diff_2011,diff_2012,diff_2013,diff_2014,diff_2015,diff_2016,diff_2017,diff_2018,diff_2019,diff_2020
07732,254040.2928,229616.9518,222116.0175,228614.52846666667,238629.76430833337,246088.57285,255725.94339166663,287228.381375,309771.5990666667,343328.77959166665,392683.311375,293317.59927564353,340181.91062176164,329366.74454428756,367910.65389527456,380279.9420849421,427684.1483870968,438373.4930991217,490417.82625,500162.1006289309,584782.4317897372,0.2408968026254498,0.19689549320247832,0.1608803666629314,0.1523575417459497,0.13735814323250178,0.12162621166640962,0.10045944379881017,0.1192680197009718,0.1312000216063277,0.14393082897702367,0.16518646437753823,0.8130505395543641,0.8711597452809677,0.8393249310708726,0.8759444428318265,0.8642405887563724,0.8929424257063178,0.8824712177277712,0.888549496918223,0.880834169044506,0.9112076468642,-0.5721537369289144,-0.6742642520784894,-0.6784445644079412,-0.7235869010858768,-0.7268824455238707,-0.7713162140399081,-0.7820117739289609,-0.7692814772172513,-0.7496341474381782,-0.7672768178871763
07733,570442.07395,560613.1381833333,587305.6502083333,627358.9163,632632.421175,639535.8787416667,651069.8510583333,680528.4656583334,686274.2180083334,700049.4139833334,800794.0548916666,43708.62143593267,42406.31316725979,41902.76207513417,41393.059674502714,43495.25448028674,43580.10288808664,44965.72261484099,46744.507880910685,49380.619765494135,52740.42028985507,0.8746122278964438,0.8676240621135723,0.8563564993848798,0.8346987463186858,0.8131822429266042,0.7772151887449307,0.7521603441998067,0.7345953144606536,0.7232007778277979,0.7280753620399922,0.7743850642868421,0.05257145063689677,0.0471843657689238,0.04256154086024985,0.03747561310316495,0.03556517326543927,0.04006613961357319,0.03564356027570423,0.03639618348437848,0.03706008798592913,0.03815505566055675,0.822040777259547,0.8204396963446485,0.8137949585246299,0.7972231332155209,0.777617069661165,0.7371490491313575,0.7165167839241025,0.6981991309762752,0.6861406898418688,0.6899203063794355
07734,168765.68860833332,160035.55825833333,164257.10266666667,169285.28584166666,171886.053375,172834.35138333333,162995.91980833333,185231.12215833337,207917.92435,240973.18691666663,295981.34020833333,82266.43802077975,80855.85122210415,82411.33297872341,81601.66988210074,84779.23855165069,87084.45726495727,91196.9686520376,97194.1186264308,103117.72301425664,105695.2215628091,0.06953909503843098,0.06339693851996064,0.06472307891014595,0.05888086854451331,0.05608590338692251,0.04257239835879917,0.02370721719863217,0.01518736940029588,0.01847421750086124,0.02108457312506955,0.02474617176887305,0.13560531555411087,0.12855290209113915,0.12668939729677445,0.116185849216233,0.1112730184617009,0.1186955889465736,0.11574792924606724,0.11788267788252887,0.12618965424829037,0.13126449069477988,-0.0660662205156799,-0.0651559635711785,-0.0619663183866285,-0.057304980671719685,-0.055187115074778394,-0.07612319058777443,-0.09204071204743507,-0.10269530848223299,-0.10771543674742913,-0.11017991756971034
07735,222387.10005,212107.751325,213460.06785,223477.61654166668,231455.686375,242788.428225,252274.96375833332,275845.7286583333,294722.46015,317916.2860166667,365185.918925,22685.85804569762,23071.76923076923,23280.851485148516,24119.802884615383,26214.341346153848,26527.871428571427,27866.928909952607,31624.122641509435,33546.345971563984,35116.00462962963,0.16198479338085733,0.15114801370065725,0.1443645285746238,0.12826211509427285,0.120759419027147,0.11038322223698158,0.0967296611154608,0.10193033326524242,0.1015144391770866,0.091577673806084,0.10372441981938446,0.01774745458111657,0.01783006314762348,0.01772589774568339,0.017885268131379,0.01808181930177583,0.02086674962890833,0.01728840368509683,0.02034240910684961,0.01936992784439173,0.0199823613870729,0.14423733879974077,0.13331795055303378,0.12663863082894042,0.11037684696289385,0.10267759972537117,0.08951647260807324,0.07944125743036397,0.0815879241583928,0.08214451133269486,0.0715953124190111
07737,336333.69936666667,312501.887725,318172.5415583333,338109.19639166666,348453.68025833333,356819.3162666667,366545.02496666665,384886.92095833336,394585.4525083334,409209.22377,478312.63155833335,66542.49878766885,71289.95547945205,71403.26116838488,81748.29020979021,90604.51219512196,95749.6744966443,116694,132671.53250773993,148985.7094801223,154378.57602339183,0.5055270287234297,0.43950406252821567,0.430030060707959,0.41777762480705904,0.3946575503288711,0.3644423920023702,0.33703854116167437,0.30841213162003617,0.27961575083676815,0.2667144112272923,0.33429012839208994,0.10214245299593414,0.10632686989221889,0.10499175073178414,0.116864918243865,0.1342645531822525,0.1444075246538599,0.1903395660286757,0.2096400023606238,0.23366884022095785,0.2542466353471737,0.40338457572749553,0.33317719263599677,0.3250383099761749,0.300912706563194,0.2603929971466186,0.22003486734851033,0.14669897513299868,0.09877212925941237,0.0459469106158103,0.012467775880118603
07738,453644.94695,441932.97455,464941.44240833336,497756.96355,523274.533825,537047.1843166667,575887.5271916667,630029.0253666667,642489.0221083333,662824.944225,746695.2227,100436.70362903226,107632.39130434782,129373.97278911564,126161.95652173914,134506.29194630872,144726.98013245032,164220.4625407166,182487.14191419145,208850.46666666667,204240.20655737704,0.7551475263285673,0.7380665721900815,0.7431565348474846,0.7273924417167874,0.7240393101841285,0.6919941683701837,0.6979645069091084,0.7103407257666344,0.6955442380019197,0.6991197711871915,0.7361067253888258,0.2057090738644394,0.2151210202393466,0.27596385928467526,0.25055602832762147,0.2612601709481846,0.29137446274731454,0.31748375301046133,0.3510522262440772,0.4134201168256044,0.40105704064517017,0.5494384524641279,0.5229455519507349,0.4671926755628093,0.47683641338916594,0.4627791392359439,0.40061970562286914,0.38048075389864705,0.3592884995225572,0.28212412117631525,0.2980627305420213
07739,507431.4887,495908.75419166667,514972.3445333333,572717.0442916667,602616.6735083333,615592.8110083333,623615.64845,651496.2700083334,664732.9431833334,682319.050375,776867.6742,98253.28741290518,98847.01212121212,99956.63520599253,102006.52748885586,103444.04628949302,104362.76418570377,106965.82978723403,111302.18195266272,112649.15706806282,117559.93120222376,0.8149972353930571,0.8074315203754385,0.7947536496555672,0.80067125608687,0.7852851855140573,0.7661458198678969,0.7281281325545496,0.7183524621645896,0.706025215112863,0.7097862120913369,0.7579753238806866,0.19515033487913888,0.1878286491048332,0.19023610064719376,0.1843417242901866,0.17683194396372193,0.1760333144215276,0.16245625363972513,0.15971915134362472,0.15559875355617914,0.16511185387206248,0.6198469005139182,0.6196028712706053,0.6045175490083734,0.6163295317966834,0.6084532415503354,0.5901125054463693,0.5656718789148244,0.5586333108209649,0.5504264615566838,0.5446743582192743
07740,291297.5237416667,276359.33045,281241.41414999997,297326.87155,314344.436125,332391.0615083333,353135.01074166666,384169.8125,413833.27046666667,443722.78845,537417.4512333333,191719.48210837215,204870.7240990991,211876.80248306997,225724.22799097063,247399.81858902576,259760.52731326644,280371.0598669623,295060.8149386845,308421.63870246086,314267.42058165546,0.35264328523012695,0.31244908037064906,0.297308112280847,0.29016647312220684,0.30059987616305717,0.300215417267318,0.30070667620673874,0.3059451623467254,0.3268851704411933,0.34461234636424115,0.44216416310582446,0.5023187086566251,0.541213577561144,0.551702773645203,0.562327032091938,0.5992622359366656,0.6380454345554694,0.64660472864718,0.6485793954289306,0.6516906284218904,0.6477797456931385,-0.14967542342649814,-0.2287644971904949,-0.254394661364356,-0.2721605589697312,-0.29866235977360844,-0.3378300172881514,-0.34589805244044125,-0.3426342330822052,-0.3248054579806971,-0.3031673993288973
07746,459641.3233666667,442846.2921166667,460855.13005833334,494158.17155,517792.25943333335,536181.3231083334,553243.6023416667,574503.2324083333,582115.044675,591221.9603333334,673562.2047833333,191792.60036675617,200200.14322916663,206693.17958656332,215077.5599226804,221846.8382165605,226721.74064679773,236429.24501246883,259410.13778322103,264409.63337393425,261712.0960960961,0.7697852497934268,0.7386295707104358,0.7415549422105053,0.7195745346757658,0.7122257843056043,0.6911116529478942,0.6865931028118268,0.6551545855400244,0.635646345514243,0.635919504914655,0.6702405819486361,0.5035937112143868,0.5230834862223487,0.5334221801400605,0.5377519900675427,0.5264642058887408,0.5392448660895149,0.5329063070920174,0.5476452590920723,0.547776820216547,0.5427759447956341,0.26619153857904,0.2155460844880871,0.20813276207044484,0.1818225446082231,0.18576157841686358,0.1518667868583793,0.15368679571980948,0.10750932644795208,0.0878695252976961,0.09314356011902092
07747,284432.652875,275511.62401666667,283761.6487,304346.19409166666,315840.831175,329352.21071666665,339462.652675,356644.3437166667,375510.1839416667,390560.9508583333,455254.04775,200512.20128510575,210775.5803893295,217543.92063492065,228083.83309143689,237828.60819554277,242216.8297413793,262247.043758967,284527.1602288984,290029.135483871,296368.18888096936,0.33136658688061765,0.3105921242103185,0.30149176957047497,0.3126352751837876,0.30637538266986014,0.2919749415841505,0.27023217987788195,0.24316268452712037,0.2396170366481188,0.22242693592759055,0.2928550152513843,0.5266724724854651,0.5593596927252121,0.5661371358158016,0.5746017504995373,0.56956435782965,0.5715045474641863,0.5995178031896762,0.631099390637307,0.6244426535228458,0.6227678481110107,-0.19530588560484746,-0.24876756851489362,-0.26464536624532664,-0.26196647531574974,-0.26318897515978984,-0.27952960588003584,-0.32928562331179423,-0.38793670611018666,-0.384825616874727,-0.40034091218342016
07748,381079.1391916667,369135.3538,383580.08266666665,408835.77445,423192.08400833333,434318.78750833333,446496.675575,464121.0994416667,471706.90283333336,486116.52150833333,557834.86245,43967.96063890473,51309.82558139535,47358.84615384616,56658.57647058823,59473,63997.76271186441,79319.73480662983,79689.89887640449,99798.28260869563,114155.65217391304,0.6046874291235104,0.5969699036540144,0.5983941770523045,0.5924751795468924,0.5843007473720406,0.5522277663912808,0.5111204300012985,0.457998221382729,0.43084015588848024,0.4197026717911148,0.4821842923100437,0.05309611557280477,0.06369461578544044,0.05475899365167967,0.06519289808253567,0.06313863581699039,0.07767647593251327,0.0978176394426844,0.08995476681379114,0.11620431621900332,0.1545589812453436,0.5515913135507056,0.5332752878685739,0.5436351834006248,0.5272822814643567,0.5211621115550502,0.47455129045876754,0.4133027905586141,0.36804345456893783,0.31463583966947695,0.26514369054577125
07750,511227.12130833336,477931.9071333333,480506.8997333333,502072.1619,510737.654825,535947.00015,570613.8566166667,619098.3360083334,642303.6748833333,670018.9513666667,776235.6030416667,227506.73406049705,238479.8512763596,244897.20546448088,256903.38313767343,259641.88589211617,269768.96465696464,289801.36622583924,337729.28068410465,323989.7075098814,342822.71703561116,0.8184188980061223,0.7944739911209237,0.7670486397225876,0.734572600226639,0.7043083098879448,0.6905569141097567,0.6967219115322967,0.6960110513620689,0.6939861458230433,0.7021689192840096,0.75621165400468,0.6485485643469999,0.6596051920781296,0.656306056081949,0.6587662501631308,0.6396970861370073,0.6572088053115339,0.6623950400822546,0.7310918875577587,0.6897078172728706,0.7296720718227567,0.1698703336591224,0.13486879904279403,0.1107425836406386,0.07580635006350811,0.06461122375093753,0.03334810879822281,0.034326871450042096,-0.0350808361956898,0.004278328550172739,-0.027503152538747133
07751,463422.21040833334,448622.2043666667,465177.5343583334,496911.87326666666,515513.88965,533663.67975,549673.0476166666,564924.7197833334,571791.7872333333,578139.57724,670447.4468666667,160438.4217347956,161914.49690402477,163694.0005141388,169546.9924050633,175341.16153081512,179840.9661764706,189269.65487154628,196194.65213178293,203018.22803648585,209670.49222797927,0.7763370442410954,0.7497888849444355,0.7437127757033755,0.7268402539227656,0.7112666886370964,0.6881905633032273,0.6807486748064897,0.6460078531523589,0.6151403699408424,0.6082819940676728,0.6625644469979717,0.4047254068047642,0.40676387787333823,0.4006972460619878,0.4000885916639399,0.3966871894450936,0.4016306674325017,0.3999730706787006,0.39394115473743463,0.4003540488619505,0.41424499297765166,0.3716116374363312,0.3430250070710973,0.34301552964138765,0.32675166225882574,0.3145794991920028,0.28655989587072556,0.2807756041277891,0.25206669841492424,0.21478632107889195,0.19403700109002114
07753,246006.37873333335,235506.2578,241788.02178333333,258853.2795,272740.93210833333,286240.24971666664,295967.20530000003,313561.6936333333,330235.240675,350643.5710333333,403788.16894166666,38616.27677496991,38792.70996978852,39336.44891640867,40313.20317460317,44008.56112852664,46055.99680511182,48757.58653846154,52712.75483870968,56197.51948051948,55177.11186440678,0.2254382116753066,0.21566486482101305,0.2121271307377527,0.225078494136999,0.23621710618451705,0.21303464654956455,0.1873873611397448,0.16213994717206043,0.15708468109896945,0.15985224504965592,0.1737892968423304,0.03884249760718988,0.03724564793204583,0.03607091405077307,0.03537781489156483,0.03770839077560285,0.04493482158192592,0.04203084234499241,0.04556140927427561,0.04700613818689932,0.04239969381169062,0.1865957140681167,0.17841921688896722,0.17605621668697963,0.18970067924543418,0.1985087154089142,0.16809982496763864,0.1453565187947524,0.11657853789778481,0.11007854291207013,0.1174525512379653
07755,362022.66075,346891.96105833334,357707.4654,381892.69584166666,391099.82581666665,401446.05230833334,422811.00526666665,459034.4399416667,493935.960525,532581.7313250001,640541.223175,15577.48110151188,15539.027777777776,15291.005681818182,16189.417142857144,17402.459770114943,16899.874251497007,18033.674418604653,20589.863095238095,22882.971264367818,21815.710227272728,0.5532230162984467,0.5439568512525609,0.5392758098082304,0.5486855526439687,0.509673569275089,0.46429842884172434,0.4478492984113059,0.444104358319752,0.4724313826625953,0.5137201670109631,0.6350943633688333,0.01060781918565465,0.00998140817735195,0.00897384642329545,0.00991316884169354,0.00963088331055199,0.01199729987456179,0.00912618967344321,0.00961409063086525,0.01077561989552085,0.00903007548986034,0.542615197112792,0.5339754430752089,0.530301963384935,0.5387723838022751,0.500042685964537,0.45230112896716257,0.4387231087378627,0.4344902676888867,0.4616557627670745,0.5046900915211028
07756,460165.3637583333,391369.8032083333,392025.60845833336,398318.6565666667,417096.0822,451717.92155,473562.1209583333,509687.25656666665,533402.5552000001,541141.7285416666,644807.52895,42586.16862880887,44021.85106382979,41532.212014134275,45837.989795918365,49556.41379310345,50774.243055555555,60449.15807560137,65345.284745762714,70644.15635179153,73994.22903225807,0.7716783537681163,0.6433702961830428,0.6109259475108447,0.5704223101787264,0.575301040575967,0.5875916058288959,0.5802092949446984,0.5661386083454704,0.5638757612671055,0.528827277614782,0.6397306252941446,0.05071650777052038,0.05044419777585716,0.04076284321112945,0.04762211973844,0.04815811241281008,0.05362496521701199,0.05745465610809714,0.05858001491699038,0.06770859045262931,0.0659183371957894,0.7209618459975959,0.5929260984071856,0.5701631042997153,0.5228001904402864,0.5271429281631569,0.5339666406118839,0.5227546388366012,0.50755859342848,0.49616717081447614,0.46290894041899255
07757,415607.969925,398675.3158333333,408265.523725,427337.94775,440231.7450333333,467072.81516666664,487968.19840833335,522656.0009333333,548984.3464166666,567077.717375,666349.2503750001,25387.89607679466,25930.6,26096.90336134454,27843.21551724138,29417.266666666663,30352.54958677686,30990.927710843374,32797.94758064516,33333.98795180723,34950.40157480315,0.6937652650533941,0.6678015775376285,0.6432553471052449,0.628450109802946,0.6106346464538713,0.6229731267776234,0.6062451583591826,0.5856157054793734,0.5894336837658537,0.5859188665724155,0.6618455738702197,0.02240309652758179,0.02145288262936623,0.02014130701380661,0.02202782519264671,0.02214820398800894,0.0253436968837076,0.021157599745881,0.0213155802297432,0.01899450428810342,0.01964597651110697,0.6713621685258123,0.6463486949082623,0.6231140400914383,0.6064222846102993,0.5884864424658623,0.5976294298939158,0.5850875586133015,0.5643001252496301,0.5704391794777502,0.5662728900613085
